paper_id,title,field,abstract,published,year
http://arxiv.org/abs/1812.11426v2,Performance and Moli`ere radius measurements using a compact prototype of LumiCal in an electron test beam,physics,"A new design of a detector plane of sub-millimetre thickness for an electromagnetic sampling calorimeter is presented. It is intended to be used in the luminometers LumiCal and BeamCal in future linear $e^+e^-$ collider experiments. The detector planes were produced utilising novel connectivity scheme technologies. They were installed in a compact prototype of the calorimeter and tested at DESY with an electron beam of energy 1-5 GeV. The performance of a prototype of a compact LumiCal comprising eight detector planes was studied. The effective Moli`ere radius at 5 GeV was determined to be (8.1 +/- 0.1 (stat) +/- 0.3 (syst)) mm, a value well reproduced by the Monte Carlo (MC) simulation (8.4 +/- 0.1) mm. The dependence of the effective Moli`ere radius on the electron energy in the range 1-5 GeV was also studied. Good agreement was obtained between data and MC simulation.",2018-12-29 19:22:29+00:00,2018
http://arxiv.org/abs/1812.11403v3,Conservative and entropy stable solid wall boundary conditions for the compressible Navier-Stokes equations: Adiabatic wall and heat entropy transfer,physics,"We present a novel technique for the imposition of non-linear entropy conservative and entropy stable solid wall boundary conditions for the compressible Navier-Stokes equations in the presence of an adiabatic wall, or a wall with a prescribed heat entropy flow. The procedure relies on the formalism and mimetic properties of diagonal-norm, summation-by-parts, and simultaneous-approximation-term operators, and is a generalization of previous works on discontinuous interface coupling [1] and solid wall boundary conditions [2]. Using the method of lines, a semi-discrete entropy estimate for the entire domain is obtained when the proposed numerical imposition of boundary conditions are coupled with an entropy-conservative or entropy-stable discrete interior operator. The resulting estimate mimics the global entropy estimate obtained at the continuous level. The boundary data at the wall are weakly imposed using a penalty flux approach and a simultaneous-approximation-term technique for both the conservative variables and the gradient of the entropy variables. Discontinuous spectral collocation operators (mass lumped nodal discontinuous Galerkin operators), on high-order unstructured grids, are used for the purpose of demonstrating the robustness and efficacy of the new procedure for weakly enforcing boundary conditions. Numerical simulations confirm the non-linear stability of the proposed technique, with applications to three-dimensional subsonic and supersonic flows. The procedure described is compatible with any diagonal-norm summation-by-parts spatial operator, including finite element, finite difference, finite volume, discontinuous Galerkin, and flux reconstruction schemes.",2018-12-29 17:28:26+00:00,2018
http://arxiv.org/abs/1812.11401v1,Gaussian sharp-edge diffraction: a paraxial revisitation of Miyamoto-Wolf's theory,physics,"A ""genuinely"" paraxial version of Miyamoto-Wolf's theory aimed at dealing with sharp-edge diffraction under Gaussian beam illumination is presented. The theoretical analysis is carried out in such a way the well known Young-Maggi-Rubinowicz boundary diffraction wave theory can be extended to deal with Gaussian beams in an apparently straightforward way. The key for achieving such an extension is the introduction of suitable ""complex angles"" within the integral representations of the geometrical and BDW components of the total diffracted wavefield. Surprisingly enough, such a simple (although not rigorously justified) mathematical generalization seems to work well within the complex Gaussian realm. The resulting integrals provide meaningful quantities that, once suitably combined, give rise to predictions which are in perfect agreement with results already obtained in the past. An interesting and still open theoretical question about how to evaluate ""Gaussian geometrical shadows"" for arbitrarily shaped apertures is also discussed.",2018-12-29 17:16:26+00:00,2018
http://arxiv.org/abs/1812.11398v1,A microscopic perspective on heterogeneous catalysis,physics,"A general formalism is presented to describe the turnover frequency (TOF) during heterogeneous catalysis beyond a mean field treatment. For every elementary reaction we define its multiplicity as the number of times the reaction can be performed in the current configuration of the catalyst surface, divided by the number of active sites. It is shown that any change in the multiplicity with temperature can be directly understood as a modification in configurational entropy. Based on this, we determine the probability of observing any particular elementary reaction, leading to a procedure for identifying any Rate Controlling Step (RCS) as well as the Rate Determining Step (RDS), if it exists. Furthermore, it is shown that such probabilities provide a thorough description of the overall catalytic activity, enabling a deep understanding of the relative importance of every elementary reaction. Most importantly, we formulate a simple expression to describe accurately the apparent activation energy of the TOF, valid even when adsorbate-adsorbate interactions are included, and compare it to previous, approximate expressions, including the traditional Temkin formula for typical reaction mechanisms (Langmuir-Hinshelwood, Eley-Rideal, etc...). To illustrate the validity of our formalism beyond the mean field domain we present Kinetic Monte Carlo simulations for two widely-studied and industrially-relevant catalytic reactions, namely, the oxidation of CO on RuO$_2$(110) and the selective oxidation of NH$_{3}$ on the same catalyst.",2018-12-29 16:50:53+00:00,2018
http://arxiv.org/abs/1812.11397v1,On the Possibility of Generating Harmonics of the Electron Plasma Frequency in the Solar Atmosphere due to Explosive Instability in a System of Interpenetrating Electron and Ion Flows,physics,An alternative mechanism is proposed for the generation of harmonics of the electron plasma frequency due to the development of explosive instability in a system of interpenetrating electron and proton flows in the solar atmosphere. The efficiency of the new mechanism in comparison with the earlier discussed mechanisms involving multistage processes of nonlinear interaction of waves in plasma is determined. It is shown that the development of explosive instability can lead to the excitation of the second and third harmonics of the plasma frequency with comparable amplitudes.,2018-12-29 16:43:41+00:00,2018
http://arxiv.org/abs/1903.11387v2,Physical bounds and radiation modes for MIMO antennas,physics,"Modern antenna design for communication systems revolves around two extremes: devices, where only a small region is dedicated to antenna design, and base stations, where design space is not shared with other components. Both imply different restrictions on what performance is realizable. In this paper properties of both ends of the spectrum in terms of MIMO performance is investigated. For electrically small antennas the size restriction dominates the performance parameters. The regions dedicated to antenna design induce currents on the rest of the device. Here a method for studying fundamental bound on spectral efficiency of such configurations is presented. This bound is also studied for $N$-degree MIMO systems. For electrically large structures the number of degrees of freedom available per unit area is investigated for different shapes. Both of these are achieved by formulating a convex optimization problem for maximum spectral efficiency in the current density on the antenna. A computationally efficient solution for this problem is formulated and investigated in relation to constraining parameters, such as size and efficiency.",2018-12-29 16:08:53+00:00,2018
http://arxiv.org/abs/1812.11384v1,Precise spatial scaling in the early fly embryo,physics,"The early fly embryo offers a relatively pure version of the problem of spatial scaling in biological pattern formation. Within three hours, a ""blueprint"" for the final segmented body plan of the animal is visible in striped patterns of gene expression. We measure the positions of these stripes in an ensemble of 100+ embryos from a laboratory strain of Drosophila melanogaster, under controlled conditions. These embryos vary in length by only 4% (rms), yet stripes are positioned with 1% accuracy; precision and scaling of the pattern are intertwined. We can see directly the variation of absolute stripe positions with length, and the precision is so high as to exclude alternatives, such as combinations of unscaled signals from the two ends of the embryo.",2018-12-29 15:38:52+00:00,2018
http://arxiv.org/abs/1812.11362v2,The third family of neutrinos,physics,"This paper retraces the 24 years starting with the appearance of the symbol ""$ν_τ$"" in 1977, until the observation of tau neutrino interactions with matter in 2000. The fact that the neutral particle present in tau decays was a neutrino was demonstrated by 1979; its existence as the third neutrino $ν_τ$, iso-spin partner of the tau lepton, was definitely established in 1981-1986; it was demonstrated that the number of light active neutrinos is closed with the known ones ($ν_e, ν_μ,ν_τ$) in 1989; before 2000 the $ν_τ$ properties had been precisely determined in $e^+e^-$ and $p\bar{p}$ collider experiments.",2018-12-29 13:16:13+00:00,2018
http://arxiv.org/abs/1812.11359v3,Fourier modal method for the description of nanoparticle lattices in the dipole approximation,physics,"Rigorous coupled-wave analysis (RCWA) is a very effective tool for the studying optical properties of multilayered vertically invariant periodic structures. However, it fails to deal with arrays of small particles because of high gradients in a local field. In this thesis, we implement discrete dipole approximation (DDA) for the construction of scattering matrices of arrays of resonant nanoparticles. This strongly speeds up the calculations and therefore provides an opportunity for thorough consideration of various layered structures with small periodic inclusions in terms of the RCWA. We study in detail three main stages of the method: calculation of polarizability tensor of a single nanoparticle, effective polarizability of this particle in a lattice and corresponding scattering matrix of the layer for further integration in the conventional RCWA approach. We demonstrate the performance of the proposed method by considering plasmonic lattices embedded in a homogeneous ambiance and placed inside and onto optical waveguides and compare our results with experimental papers. Such phenomena as localized surface plasmon resonances (LSPRs) and lattice plasmon resonances (LPRs) are observed as well as their hybridization with photonic guided modes. High accuracy and fast convergence of our approach are shown by a comparison with other computational approaches. Typical limits of applicability of our approximate method are determined by an exploration of the dependence of its error on the parameters of the structure.",2018-12-29 12:54:37+00:00,2018
http://arxiv.org/abs/1812.11358v1,Ultrathin and ultrasmooth gold films on monolayer MoS2,physics,"Sub-10 nm continuous metal films are promising candidates for flexible and transparent nanophotonics and optoelectronics applications. In this Letter, we demonstrate that monolayer MoS2 is a perspective adhesion layer for the deposition of continuous conductive gold films with a thickness of only 3-4 nm. Optical properties of continuous ultrathin gold films deposited on two-dimensional MoS2 grown by chemical vapor deposition are investigated by spectroscopic ellipsometry over a wide wavelength range (300-3300 nm). Results show that optical losses in ultrathin films increase with decreasing thickness due to the fine-grained structure and the presence of a small number of voids, however, they exhibit metallic properties down to a thickness of 3-4 nm. The atomic-scale MoS2 interfaces can be transferred to any substrate and thus open up new opportunities for the creation of metasurfaces and a new type of van der Waals heterostructures with atomically thin metal layers.",2018-12-29 12:53:06+00:00,2018
http://arxiv.org/abs/1812.11348v1,Atomic source selection in space-borne gravitational wave detection,physics,"Recent proposals for space-borne gravitational wave detectors based on atom interferometry rely on extremely narrow single-photon transition lines as featured by alkaline-earth metals or atomic species with similar electronic configuration. Despite their similarity, these species differ in key parameters such as abundance of isotopes, atomic flux, density and temperature regimes, achievable expansion rates, density limitations set by interactions, as well as technological and operational requirements. In this study, we compare viable candidates for gravitational wave detection with atom interferometry, contrast the most promising atomic species, identify the relevant technological milestones and investigate potential source concepts towards a future gravitational wave detector in space.",2018-12-29 12:00:56+00:00,2018
http://arxiv.org/abs/1812.11318v1,Single-molecule Electroluminescence and Beyond,physics,"A scanning tunneling microscope (STM) can do more than atomic imaging and manipulation. Its tunneling current can also be used for the excitation of light, converting electron energy to photon energy. STM based single-molecule electroluminescence can be realized by adopting a combined strategy of both efficient electronic decoupling and nanocavity plasmonic enhancement. The emission intensity, upon optimized material combination for the molecule, spacer, tip, and substrate, can be strong and stable enough for performing second-order photon correlation measurements. The observation of an evident photon antibunching effect demonstrates clearly the nature of single-photon emission for single-molecule electroluminescence. Strikingly, the spectral peak of a monomer is found to split when a molecular dimer is artificially constructed through STM manipulation, which suggests that the excitation energy from tunneling electrons is likely to rapidly delocalize over the whole molecular dimer. The spatial distribution of the excitonic coupling for different energy states in a dimer can be visualized in real space through sub-nanometer resolved electroluminescence imaging technique, which correlates very well with the local optical responses predicted in terms of coherent intermolecular dipole-dipole coupling. Furthermore, a single molecule can also couple coherently with a plasmonic nanocavity, resulting in the occurrence of interference-induced Fano resonance. These findings open up new avenues to fabricate electrically driven quantum light sources as well as to study intermolecular energy transfer, field-matter interaction, and molecular optoelectronics, all at the single-molecule level.",2018-12-29 09:18:43+00:00,2018
http://arxiv.org/abs/1812.11290v1,Combinatorial Control through Allostery,physics,"Many instances of cellular signaling and transcriptional regulation involve switch-like molecular responses to the presence or absence of input ligands. To understand how these responses come about and how they can be harnessed, we develop a statistical mechanical model to characterize the types of Boolean logic that can arise from allosteric molecules following the Monod-Wyman-Changeux (MWC) model. Building upon previous work, we show how an allosteric molecule regulated by two inputs can elicit AND, OR, NAND and NOR responses, but is unable to realize XOR or XNOR gates. Next, we demonstrate the ability of an MWC molecule to perform ratiometric sensing - a response behavior where activity depends monotonically on the ratio of ligand concentrations. We then extend our analysis to more general schemes of combinatorial control involving either additional binding sites for the two ligands or an additional third ligand and show how these additions can cause a switch in the logic behavior of the molecule. Overall, our results demonstrate the wide variety of control schemes that biological systems can implement using simple mechanisms.",2018-12-29 05:43:48+00:00,2018
http://arxiv.org/abs/1812.11285v4,Variational system identification of the partial differential equations governing pattern-forming physics: Inference under varying fidelity and noise,physics,"We present a contribution to the field of system identification of partial differential equations (PDEs), with emphasis on discerning between competing mathematical models of pattern-forming physics. The motivation comes from developmental biology, where pattern formation is central to the development of any multicellular organism, and from materials physics, where phase transitions similarly lead to microstructure. In both these fields there is a collection of nonlinear, parabolic PDEs that, over suitable parameter intervals and regimes of physics, can resolve the patterns or microstructures with comparable fidelity. This observation frames the question of which PDE best describes the data at hand. This question is particularly compelling because identification of the closest representation to the true PDE, while constrained by the functional spaces considered relative to the data at hand, immediately delivers insights to the physics underlying the systems. While building on recent work that uses stepwise regression, we present advances that leverage the variational framework and statistical tests. We also address the influences of variable fidelity and noise in the data.",2018-12-29 04:52:14+00:00,2018
http://arxiv.org/abs/1901.00543v1,Optimization Approach in Axisymmetric Problems of Manipulating DC Currents,physics,Inverse problems of electric conductivity are studied that arise in the design of spherical shielding or cloaking shells and other functional devices used to control DC electric fields. The shells are considered consisting of a finite number of layers filled with homogeneous isotropic or anisotropic medium. The inverse problems under study are reduced to control problems with the layer electric conductivities taken as controls. A numerical algorithm to solve these problems is based on particle swarm optimization. Various results of numerical experiments are discussed. The findings obtained in this study describe a broad set of specific easy-to-manufacture structures that have the highest cloaking or shielding performance in the class of layered shells.,2018-12-29 04:25:30+00:00,2018
http://arxiv.org/abs/1812.11272v1,Ellipticity dependence transition induced by dynamical Bloch oscillations,physics,"The dependence of high-harmonic generation (HHG) on laser ellipticity is investigated using a modified ZnO model. In the driving of relatively weak field, we reproduce qualitatively the ellipticity dependence as observed in the HHG experiment of wurtzite ZnO. When increasing the field strength, the HHG shows an anomalous ellipticity dependence, similar to that observed experimentally in the single-crystal MgO. With the help of a semiclassical analysis, it is found that the key mechanism inducing the change of ellipticity dependence is the interplay between the dynamical Bloch oscillation and the anisotropic band structure. The dynamical Bloch oscillation contributes additional quantum paths, which are less sensitive to ellipticity. The anisotropic band-structure make the driving pulse with finite ellipticity be able to drive the pairs to the band positions with larger gap, which extends the harmonic cutoff. The combination of these two effects leads to the anomalous ellipticity dependence. The result reveals the importance of dynamical Bloch oscillations for the ellipticity dependence of HHG from bulk ZnO.",2018-12-29 03:09:27+00:00,2018
http://arxiv.org/abs/1812.11267v1,Characterization of Gadolinium-loaded Plastic Scintillator for Use as a Neutron Veto,physics,"Scintillator doped with a high neutron-capture cross-section material can be used to detect neutrons via their resulting gamma rays. Examples of such detectors using liquid scintillator have been successfully used in high-energy physics experiments. However, a liquid scintillator can leak and is not as amenable to modular or complex shapes as a solid scintillator. Polystyrene-based scintillators from a variety of gadolinium compounds with varying concentrations were polymerized in our laboratory. The light output, emission spectra, and attenuation length of our samples were measured and light collection strategies using a wavelength shifting (WLS) fiber were evaluated. The measured optical parameters were used to tune a Geant4-based optical Monte Carlo, enabling the trapping efficiency to be calculated. This technology was also evaluated as a possible neutron veto for the direct detection dark matter experiment, Super Cryogenic Dark Matter Search (SuperCDMS).",2018-12-29 02:11:16+00:00,2018
http://arxiv.org/abs/1812.11265v2,Crystallization in Three-Dimensions: Defect-Driven Topological Ordering and the Role of Geometrical Frustration,physics,"Herein, fundamentals of topology and symmetry breaking are used to understand crystallization and geometrical frustration in topologically close-packed structures. This frames solidification from a new perspective that is unique from thermodynamic discussions. Crystallization is considered as developing from undercooled liquids, in which orientational order is characterized by a surface of a sphere in four-dimensions (quaternion) with the binary polyhedral representation of the preferred orientational order of atomic clustering inscribed on its surface. As a consequence of the dimensionality of the quaternion orientational order parameter, crystallization is seen as occurring in ""restricted dimensions."" Homotopy theory is used to classify all topologically stable defects, and third homotopy group defect elements are considered to be generalized vortices that are available in superfluid ordered systems. This topological perspective approaches the liquid-to-crystalline solid transition in three-dimensions from fundamental concepts of: Bose-Einstein condensation, the Mermin-Wagner theorem and Berezinskii-Kosterlitz-Thouless (BKT) topological-ordering transitions. In doing so, in this article, concepts that apply to superfluidity in ""restricted dimensions"" are generalized in order to consider the solidification of crystalline solid states.",2018-12-29 02:01:55+00:00,2018
http://arxiv.org/abs/1812.11245v1,Negative differential response in chemical reactions,physics,"Reaction currents in chemical networks usually increase when increasing their driving affinities. But far from equilibrium the opposite can also happen. We find that such negative differential response (NDR) occurs in reaction schemes of major biological relevance, namely, substrate inhibition and autocatalysis. We do so by deriving the full counting statistics of two minimal representative models using large deviation methods. We argue that NDR implies the existence of optimal affinities that maximize the robustness against environmental and intrinsic noise at intermediate values of dissipation. An analogous behavior is found in dissipative self-assembly, for which we identify the optimal working conditions set by NDR.",2018-12-28 23:32:03+00:00,2018
http://arxiv.org/abs/1812.11243v2,Evaluation of Mother-Daughter Architectures for Asteroid Belt Exploration,physics,"This paper examines the effectiveness of an asteroid exploration architecture comprised of multiple nanosatellite sized spacecraft deployed from a single mother ship into a heliocentric orbit in the main asteroid belt where the mothership is ideally located in region of high density. Basic mission requirements associated with a Mother-Daughter architecture are established utilizing a relatively large number (10-20) daughter spacecraft distributed from a mothership within the asteroid belt for the purpose of executing sample and return missions. A number of trade analyses are performed to establish system performance to changes in initial orbit, delta-V capability and maximum small spacecraft flight time. The balance between the initial delta-V burn and asteroid velocity matching are also examined, with a goal of minimizing the amount of fuel needed in the small spacecraft. Preliminary requirements for the system are established using these results, and a conceptual design is presented for comparison to other asteroid exploration techniques. Preliminary results indicate that the aforementioned concept of a mothership with small spacecraft is viable and should be considered as an alternative approach to first order surveying of the asteroid belt.",2018-12-28 22:57:14+00:00,2018
http://arxiv.org/abs/1901.01843v1,"Are four dimensions enough, a note on ambient cosmology",physics,"The group of homothetic symmetries in the conformal infinity (the $4$-dimensional ""ambient boundary"") of a $5$-dimensional spacetime restricts the choice of topology to a topology under which the group of homeomorphisms of a spacetime manifold is the group of homothetic transformations. Since there are such spacetime topologies in the class of Zeeman-Göbel, under which the formation of basic contradiction present in proofs of singularity theorems is impossible, an important question is raised: why should one construct a $5$-dimensional metric, in order to return back such a topology to its $4$-dimensional conformal boundary, while such topologies, like those ones in the Zeeman-Göbel class, are already considered as more ""natural"" topologies for a spacetime, rather than the artificial (according to Zeeman) manifold topology?",2018-12-28 22:34:09+00:00,2018
http://arxiv.org/abs/1812.11237v1,High-order two-fluid plasma solver for direct numerical simulations of plasma flows with full transport phenomena,physics,"The two-fluid plasma equations for a single ion species, with full transport terms, including temperature and magnetic field dependent ion and electron viscous stresses and heat fluxes, frictional drag force, and ohmic heating term have been implemented in the CFDNS code and solved by using sixth-order non-dissipative compact finite differences for plasma flows in several different regimes. In order to be able to fully resolve all the dynamically relevant time and length scales, while maintaining computational feasibility, the assumptions of infinite speed of light and negligible electron inertia have been made. Non-dimensional analysis of the two-fluid plasma equations shows that, by varying the characteristic/background number density, length scale, temperature, and magnetic strength, the corresponding Hall, resistive, and ideal magnetohydrodynamics (MHD) equations can be recovered as limiting cases. The accuracy and robustness of this two-fluid plasma solver in handling plasma flows in different regimes have been validated against four canonical problems: Alfven and whistler dispersion relations, electromagnetic plasma shock, and magnetic reconnection. For all test cases, by using physical dissipation and diffusion, with negligible numerical dissipation/diffusion, fully converged Direct Numerical Simulations (DNS)-like solutions are obtained when the ion Reynolds number based on grid size is smaller than a threshold value which is about 2.3 in this study. For the magnetic reconnection problem, the results show that the magnetic flux saturation time and value converge when the ion and magnetic Reynolds numbers are large enough. Thus, the DNS-like results become relevant to practical problems with much larger Reynolds numbers.",2018-12-28 22:30:09+00:00,2018
http://arxiv.org/abs/1812.11235v1,Direct Multilayer Adsorption of Vapor in Solids with Multiscale Porosity and Hindered Adsorbed Layers in Nanopores,physics,"Hindered adsorbed layers completely filling the nanopores must cause significant deviations from the classical BET isotherms for multimolecular adsorption of vapor in porous solids. Since the point of transition from free to hindered adsorption moves into narrower nanopores as the pore vapor pressure (or humidity) decreases, the area of the surface of multimolecular adsorption layer exposed to vapor gets modified by an area reduction factor that decreases with increasing thickness of the layer, and thus also with increasing vapor pressure. The area reduction factor does not affect the rates of direct adsorption or condensation from the vapor, which represent a local process, but imposes a lateral constraint on the total area and volume of the free portion of the adsorption layer in direct contact with vapor. Assuming a power-law for the dependence of the area reduction factor on the number of molecular layers, one can express the modified isotherm in terms of logarithmic or polylogarithmic (a.k.a Jonquière) functions. Comparisons with some published experimentally obtained isotherms show that the present modification of the BET theory for hindered adsorption goes in the right direction. Detailed calibration of the theory and an extension for indirect communication of vapor molecules with the molecules adsorbed in nanopores less than a few nm wide will require further research.",2018-12-28 22:24:37+00:00,2018
http://arxiv.org/abs/1901.05038v1,3-D Radiation Mapping in Real-Time with the Localization and Mapping Platform LAMP from Unmanned Aerial Systems and Man-Portable Configurations,physics,"Real-time, meter-resolution gamma-ray mapping is relevant in the detection and mapping of radiological materials, and for applications ranging from nuclear decommissioning, waste management, and environmental remediation to homeland security, emergency response, and international safeguards. We present the Localization and Mapping Platform (LAMP) as a modular, contextual and radiation detector sensor suite, which performs gamma-ray mapping in three dimensions (3-D) and in real time, onboard an unmanned aerial vehicle (UAV) or in a man-portable configuration. The deployment of an unmanned aerial system (UAS) for gamma-ray mapping can be advantageous, as the UAS provides a means of measuring large areas efficiently and improving accessibility to some environments, such as multi-story structures. In addition, it is possible to increase measurement robustness through autonomous navigation, and to reduce radiation exposure to users as a result of the remote measurement. LAMP enables meter-resolution gamma-ray mapping through Scene Data Fusion (SDF) [1], a capability that fuses radiation and scene data via voxelized 3-D Maximum Likelihood Expectation Maximization (MLEM) to produce 3-D maps of radioactive source distributions in real-time. Results are computed onboard LAMP while it is flying on the UAV and streamed from the system to the user, who can view the 3-D map on a tablet in real-time. We present results that demonstrate the SDF concept, including a set of UAS flights where a 133Ba source is localized at a test site in Berkeley, CA and a handheld measurement in Fukushima Prefecture, Japan where the distribution of radiocesium(137,134Cs) released from the accident of the Fukushima Daiichi Nuclear Power Plant is mapped. The reconstruction parameters used for each measurement were identical, indicating that the same algorithm can be used for both point or distributed sources.",2018-12-28 22:15:45+00:00,2018
http://arxiv.org/abs/1812.11220v4,Wall Jet Similarity of Impinging Planar Underexpanded Jets,physics,"Velocity profiles and wall shear stress values in the wall jet region of planar underexpanded impinging jets are parameterized based on nozzle parameters (stand-off height, jet hydraulic diameter, and nozzle pressure ratio). Computational fluid dynamics is used to calculate the velocity fields of impinging jets with height-to-diameter ratios in the range of 15 to 30 and nozzle pressure ratio in the range of 1.2 to 3.0. The wall jet has an incomplete self-similar profile with a typical triple-layer structure as in traditional wall jets. The effects of compressibility are found to be insignificant for wall jets with Ma<0.8. Wall jet analysis yielded power-law relationships with source dependent coefficients describing maximum velocity, friction velocity, and wall distances for maximum and half-maximum velocities. Source dependency is determined using the conjugate gradient method. These power-law relationships can be used for the mapping of wall shear stress as a function of nozzle parameters.",2018-12-28 21:11:48+00:00,2018
http://arxiv.org/abs/1812.11216v1,An energy-stable mixed formulation for isogeometric analysis of incompressible hyper-elastodynamics,physics,"We develop a mixed formulation for incompressible hyper-elastodynamics based on a continuum modeling framework recently developed and smooth generalizations of the Taylor-Hood element based on non-uniform rational B-splines (NURBS). This continuum formulation draws a link between computational fluid dynamics and computational solid dynamics. This link inspires an energy stability estimate for the spatial discretization, which favorably distinguishes the formulation from the conventional mixed formulations for finite elasticity. The inf-sup condition is utilized to provide a bound for the pressure field. The generalized-$α$ method is applied for temporal discretization, and a nested block preconditioner is invoked for the solution procedure. The inf-sup stability for different pairs of NURBS elements is elucidated through numerical assessment. The convergence rate of the proposed formulation with various combinations of mixed elements is examined by the manufactured solution method. The numerical scheme is also examined under compressive and tensile loads for isotropic and anisotropic hyperelastic materials. Finally, a suite of dynamic problems is numerically studied to corroborate the stability and conservation properties.",2018-12-28 21:00:19+00:00,2018
http://arxiv.org/abs/1812.11215v1,A search for signatures of Europa's atmosphere and plumes in Galileo charged particle data,physics,"Remote sensing observations indicate that Europa is surrounded by a tenuous atmosphere. Furthermore, recent observations and historic data from Galileo hint at the occurrence of water vapour eruptions originating from the interior that create 200 km high plumes. Due to the lack of adequate measurements large uncertainties exist in the properties of Europa's atmosphere (e.g. loss rate and structure) and plumes (e.g. structure, source location, duration), of the latter one the existence is not even confirmed. Unexploited opportunities to constrain properties of the atmosphere or plumes remain in the in-situ data collected by the Galileo mission, the only mission that has surveyed Europa from close by. In this thesis, I investigate how to constrain the properties (density, scale height) of Europa's tenuous atmosphere and plumes, using data from the Galileo in-situ particle detector instruments (PLS, EPD). I simulate the depletion of energetic protons and oxygen ions measured during the E12 flyby. A Monte Carlo particle tracing method is used to simulate the particle trajectories and determine where they are depleted: at the surface or in the atmosphere. The simulations show that the depletions of energetic ions observed in the range 80 to 540 keV can be explained by charge exchange with neutral atmospheric particles, but not by impact on the surface alone. This suggests that an atmosphere must have been present during the E12 flyby. The simulations best represent the sublimated component of the atmosphere and favour higher surface densities than the literature, but are not sensitive to the scale height. Furthermore, an additional depletion is visible very briefly in the energetic protons with energies from 540 to 1040 keV. This feature could be consistent with localized losses from a Europa plume, although such a solution is not unique.",2018-12-28 20:59:42+00:00,2018
http://arxiv.org/abs/1901.02708v1,On a new type of solving procedure for Laplace tidal equation,physics,"In this paper, we present a new approach for solving Laplace tidal equations (LTE) which was formulated first in [S.V.Ershkov, A Riccati-type solution of Euler-Poisson equations of rigid body rotation over the fixed point, Acta Mechanica, 228(7), 2719 (2017)] for solving Poisson equations: a new type of the solving procedure for Euler-Poisson equations (rigid body rotation over the fixed point) is implemented here for solving momentum equation of LTE, Laplace tidal equations. Meanwhile, the system of Laplace tidal equations (including continuity equation) has been successfully explored with respect to the existence of analytical way for presentation of the solution. As the main result, the new ansatz is suggested here for solving LTE: solving momentum equation is reduced to solving system of 3 nonlinear ordinary differential equations of 1-st order in regard to 3 components of the flow velocity (depending on time t), along with the continuity equation which determines the spatial part of solution. Nevertheless, the proper elegant partial solution has been obtained due to invariant dependence between temporary components of the solution. In addition to this, it is proved here that the system of Laplace tidal equations has not the analytical presentation of solution (in quadratures) in case of nonzero fluid pressure in the Ocean, as well as nonzero total gravitational potential and the centrifugal potential (due to planetary rotation).",2018-12-28 20:18:04+00:00,2018
http://arxiv.org/abs/1812.11206v1,Hybrid photoacoustic/fluorescence microendoscopy through a multimode fiber using speckle illumination,physics,"We present an ultra-thin hybrid imaging system based on an optical multimode fiber (MMF) and an optical fiber hydrophone that combines optical resolution photoacoustic and fluorescence microscopy. To control the illumination at the distal tip of the MMF, a digital micromirror device modulates the amplitude of the optical wavefront which is coupled into the MMF. A set of pre-calibrated speckle illuminations combined with a reconstruction algorithm enables photoacoustic and fluorescence imaging of samples located at the distal tip of the fiber with optical resolution determined by the numerical aperture.",2018-12-28 19:40:23+00:00,2018
http://arxiv.org/abs/1812.11198v1,The effect of solidification direction with respect to gravity on ice-templated TiO2 micro-structures,physics,"Ice-templating produces materials with aligned, elongated pores via directional solidification of particle suspensions, sublimation of the solidified fluid, and sintering of the particle walls. Most ice-templating studies utilize upward solidification techniques, where solid ice is located at the bottom of the solidification mold, the liquid suspension is on top of the ice, and the solidification front advances upward, against gravity. Liquid water reaches its maximum density at 4°C; thus, liquid nearest the cold source is less dense than warmer liquid above. The lower density liquid nearest the cold source is expected to rise due to buoyancy, promoting convective fluid motion during solidification. Here, we investigate the effect of solidification direction with respect to the direction of gravity on ice-templated microstructures to study the role of buoyancy-driven fluid motion during solidification. We hypothesize that, for upward solidification, the convective fluid motion that results from a liquid density gradient occurs near the solidification front. For downward solidification, we expect that this fluid motion occurs farther away from the solidification front. Aqueous suspensions of TiO2 nanoparticles are solidified upward (against gravity, with ice on bottom and water on top), downward (water on bottom, ice on top), and horizontally (perpendicular to gravity). Microstructural investigation of sintered samples shows evidence of buoyancy-driven, convective fluid flow during solidification for samples solidified upwards (against gravity), including tilting of the wall (and pore) orientation with respect to the induced temperature gradient, ice lens defects, and radial macrosegregation. These features are not observed for downward nor horizontal solidification configurations.",2018-12-28 19:12:28+00:00,2018
http://arxiv.org/abs/1812.11173v2,An adaptive variational algorithm for exact molecular simulations on a quantum computer,physics,"Quantum simulation of chemical systems is one of the most promising near-term applications of quantum computers. The variational quantum eigensolver, a leading algorithm for molecular simulations on quantum hardware, has a serious limitation in that it typically relies on a pre-selected wavefunction ansatz that results in approximate wavefunctions and energies. Here we present an arbitrarily accurate variational algorithm that instead of fixing an ansatz upfront, this algorithm grows it systematically one operator at a time in a way dictated by the molecule being simulated. This generates an ansatz with a small number of parameters, leading to shallow-depth circuits. We present numerical simulations, including for a prototypical strongly correlated molecule, which show that our algorithm performs much better than a unitary coupled cluster approach, in terms of both circuit depth and chemical accuracy. Our results highlight the potential of our adaptive algorithm for exact simulations with present-day and near-term quantum hardware.",2018-12-28 18:58:41+00:00,2018
